comment_id|created_at|text|user_id|is_verified|picture_url|user_name|likes_count|parent_id|root_id
18171329548012502|1605473405|Claro de la forma que están actuando como no..|28029003579|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/81175692_771747193334972_3141137358565408768_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=qHiKEXal5QgAX9cOHbu&_nc_tp=25&oh=82243826bb504b213c04851cafdfe0f0&oe=5FDB6C99|ladyesthervalette|0|2443015039580134628|2443015039580134628
17874072395011297|1605473286|Claro con los alimentos y todo por las nubes no digo yo 😪|3413182095|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120362208_4574978969211094_77480117500367515_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=Y0E03MzEWv4AX-RruJs&_nc_tp=25&oh=a9359482fa53ce09a48823e14f2bc567&oe=5FDB07D2|virginiafernandezvel|0|2443015039580134628|2443015039580134628
17905478695563916|1605473179|Banco popular acabandonos|3938896787|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/118333911_1773626469443590_4714993832970293192_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=dVk2aRBVwooAX8m5sQt&_nc_tp=25&oh=9f834718578dd34346d83ef35e7aac36&oe=5FDBC32C|sosa8431|0|2443015039580134628|2443015039580134628
18142451986106280|1605471607|🤣😂😅🤣😂😅|997796315|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/101024586_267377024624701_7034688468391297024_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=8uTnqauw12wAX8R0pTA&_nc_tp=25&oh=0a5afc823028dcf195bb5a4aa798533f&oe=5FDD2286|carlosnolascosarafian|0|2443015039580134628|2443015039580134628
17863279412195722|1605471494|Cada vez que este tipo se arrebata comienza hablar mierda 💩|2314710769|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/22708881_1481504035301954_7905901195447762944_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=kLkl7fMnbsQAX9URDNb&_nc_tp=25&oh=ec0278ab4002fef4aa478bf2b9ebcf94&oe=5FDBB4B3|montito63|0|2443015039580134628|2443015039580134628
18127495948134206|1605471476|Ojala pq aii que olla|1268098324|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/125376142_367863931177148_607099171174761874_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=o3kyvquJvFAAX-OZmpQ&_nc_tp=25&oh=a7f8189747efaf9b46271b75c0a06306&oe=5FDD0560|johasq740|0|2443015039580134628|2443015039580134628
17886947815817074|1605469976|Cuanto van a tomar en préstamos?|2147452722|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/106387429_305231550649933_398089236419176025_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=_QV00j9yzN8AX_RodNj&_nc_tp=25&oh=bfc3f5a99fb1e1cd1be2f8746512b88b&oe=5FDA6037|ralf206|0|2443015039580134628|2443015039580134628
17863413233161324|1605468930|Ahí  si te creo albizú....|3884185132|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/72599861_2468117149970829_9164901412943953920_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=gSC0dX5Hl7QAX_WxqOV&_nc_tp=25&oh=20d64a3a29decae7a708f2a36c2a3f40&oe=5FDB16E8|cgomez_art|0|2443015039580134628|2443015039580134628
17850272111365038|1605467945|Si quitan el toque de queda.|334705657|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/85043105_806404649836184_3956255252935606272_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=lvvhPo9MWwMAX_amu5G&_nc_tp=25&oh=ab4d7722361791e8f75607a0d4ab5b76&oe=5FDC785A|ultrachan|0|2443015039580134628|2443015039580134628
17881865275858946|1605467792|Y tu más recupera para el bolsillo|20031234800|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/70451550_496373371198538_7299709919312216064_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=n4x-BA-uVrsAX8LfBl3&_nc_tp=25&oh=72afa188c90b6f7de7dcb93d60213178&oe=5FDA9431|gloriamoca41gmail.c|0|2443015039580134628|2443015039580134628
17847413783420702|1605467312|El combustible no ha bajando, los plátanos han subido y más producto|22247076754|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/104433026_292968171829250_1559787993332752454_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=WlwbvkfeASUAX9LmSTf&_nc_tp=25&oh=1dbdb03dd2a59ddc79bc6451ef5c8bf9&oe=5FDD9354|moises.dilone.37|0|2443015039580134628|2443015039580134628
17948059900379271|1605466734|Normal. Tienen al gobierno tomando millones prestado y anunciando que hay que subir impuestos para el 2021.|43808110189|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/121577086_716912652233393_4431902048990872808_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=7KEcrhA6xkoAX_o9BsP&_nc_tp=25&oh=65ed90efab34833ab117fc74c338260a&oe=5FD9FAC3|ingdlarosa|0|2443015039580134628|2443015039580134628
17854290383322482|1605466675|👏🏾👏🏾|174708963|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/106005217_671038053480455_8255443776181604653_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=3uhRCvJL1VIAX8xu1WW&_nc_tp=25&oh=3a1c70a5b5e0ea556d08fa7120c9edf5&oe=5FDA1A7E|gabriellacuevas|0|2443015039580134628|2443015039580134628
17885104921807850|1605466618|Este tipo le le hace el juego a toh|4170218007|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/14582210_1093318714117461_507180146680135680_a.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=Npnst_LQP6gAX9pSeLY&_nc_tp=25&oh=087ef6286e5bc4f65813a64fea233a9c&oe=5FDA55C1|joeli025|0|2443015039580134628|2443015039580134628
18171740146019176|1605466177|Y el país no estaba roto y quebrado cuanta doble moral|243021443|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/118999647_3627594987258932_546496096325989582_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=ZxFZHKeJ3XAAX-nSf9f&_nc_tp=25&oh=62594fb1ec62b74e01eca6ceed367198&oe=5FDBB4A3|castrogastro|0|2443015039580134628|2443015039580134628
17867059196132647|1605463905|El vendedor de sueños.... en RD sólo se infla, no se desinfla 😂|3423286072|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/90901580_143691420378623_4473485077627535360_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=uNVPpzO5bdIAX8Hfsol&_nc_tp=25&oh=29252a34175a90c554e68b526eee3a9d&oe=5FDD0E77|picapollochino|0|2443015039580134628|2443015039580134628
17885214475797594|1605463858|Coño tu ta hablando mierda...|1324259875|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/91339361_160407001815792_147922964346568704_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=xeuUVi4dBvYAX-4uweS&_nc_tp=25&oh=5cc89921d8177d8f0efcae0b20aa9c03&oe=5FDA245B|williamspaula1|0|2443015039580134628|2443015039580134628
17844510830469964|1605463680|Le creo, porque el es de @danilomedina|1048180574|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/56739413_2256582251281002_6165679609313492992_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=3q-0CTeMmoQAX8GfCou&_nc_tp=25&oh=6d069eaa3c2381d01afff23a40a0c63a&oe=5FDB81A8|eljavi0210|0|2443015039580134628|2443015039580134628
17860896050245229|1605461960|Ah no y va a decir otra cosa? Si es lo único que sabe decir|332215082|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120552895_803564550454187_97725116729910907_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=OSbP2r6XlbkAX-6wq16&_nc_tp=25&oh=dd34bac79f7b586947c7dc06a6d39cf5&oe=5FDD517E|iecastillo|0|2443015039580134628|2443015039580134628
17985560455311715|1605461808|No se de donde es que la economía Dominicana crece? Será por el trampolín del narcotráfico del Caribe.|2295961990|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/26154518_348273028983077_3163822263426351104_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=o4otBv6vovYAX8aV3k4&_nc_tp=25&oh=a47b9785a1d8bce63d768041477e37a3&oe=5FDC5A86|pjd3la|0|2443015039580134628|2443015039580134628
17868823658108957|1605461713|💓🇩🇴|4070643539|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/106130680_1271401633257984_7861548489090989952_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=56UoNi-qlHwAX_WjOOq&_nc_tp=25&oh=cd3aee833bfa9fcb261c227ec07d4406&oe=5FDB7F59|jenniferfigueroavaldez|0|2443015039580134628|2443015039580134628
17856551855291427|1605461562|Ahí se ve que hay dinero para resolver y para ellos llenarse los bolsillos, tu crees que esos plátanos a 40 es relajo metanle lápiz y el pollo a 75 aquí lo k hay un País rico mal administrado|4811142158|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/29416133_157664558256295_6051210875379908608_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=Bt7yBccso6cAX_rijLw&_nc_tp=25&oh=209302ae8fbef451c58b9beec4d5f1c9&oe=5FDBB04A|frias1821|0|2443015039580134628|2443015039580134628
17900782006614499|1605461362|Como el lo sabe ese mmñ|1187497351|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/69482274_905445463122497_6423138048027918336_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=OQkSGG0ZsZMAX9LkJW6&_nc_tp=25&oh=45969db8031cd8d58f45b168ba70f69a&oe=5FDB762B|kelvynflow|0|2443015039580134628|2443015039580134628
17885041387806528|1605461328|💓🇩🇴|4070643539|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/106130680_1271401633257984_7861548489090989952_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=56UoNi-qlHwAX_WjOOq&_nc_tp=25&oh=cd3aee833bfa9fcb261c227ec07d4406&oe=5FDB7F59|jenniferfigueroavaldez|0|2443015039580134628|2443015039580134628
17877284986916139|1605461299|Los bolsillo de él son lo que se van a recuperar.|2272934551|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/94478005_1289822034684285_5233208399369338880_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=gF9SHmFSHFYAX_AWcyK&_nc_tp=25&oh=f0ad1ab959245b8e1e2164ef0ecb364c&oe=5FDA9B9D|eudysgutierrez09|0|2443015039580134628|2443015039580134628
18086642116210883|1605461162|Ahí se ve que hay dinero para resolver y para ellos llenarse los bolsillos, tu crees que esos plátanos a 40 es relajo metanle lápiz y el pollo a 75 aquí lo k hay un País rico mal administrado|4811142158|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/29416133_157664558256295_6051210875379908608_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=Bt7yBccso6cAX_rijLw&_nc_tp=25&oh=209302ae8fbef451c58b9beec4d5f1c9&oe=5FDBB04A|frias1821|0|2443015039580134628|2443015039580134628
17889144259762834|1605460496|😮😮😮Con los precios de la canasta basica a el precio que esta no lo dudo|1504476617|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/95214913_257148082089403_5999010813526933504_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=Qvx9EigaZWoAX-KdU4h&_nc_tp=25&oh=65b3882fa54421208adccc703b50c351&oe=5FDA0013|njntheblackperla|0|2443015039580134628|2443015039580134628
17859447353302964|1605460162|El está hablando de su economía pues gana un millón de pesos al mes más otros beneficios así quien no|8393968792|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/38626159_1009511175889787_3427890321801871360_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=ZGgwPEU7KYYAX8OdrxE&_nc_tp=25&oh=7c21d3e988adbba2da3b9c381a8ba7b7&oe=5FDA16AF|hendrysanchezmendieta|0|2443015039580134628|2443015039580134628
17954620333375499|1605460006|En su casa siempre está bien la economia.|2767713733|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/118309292_727825007773715_4166387666387785970_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=WVjk3yq0C1IAX8Ay5NI&_nc_tp=25&oh=7f2c813ed3a8c22d4bb4362de162f93d&oe=5FDC5685|mv866219|0|2443015039580134628|2443015039580134628
17876768635966967|1605459482|👏👏🙌|6881485416|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120058510_612228796135026_6220590064755897177_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=d-bixSsVuDEAX8DUY6a&_nc_tp=25&oh=d2507acf8e200efbbfe9fdf973edf435&oe=5FDCA9AC|kelvin_vasquez_|0|2443015039580134628|2443015039580134628
17909037280546513|1605459260|Hahahaahahahahahahahahahaha!!! Si yo te agarro con esta 🪑....|31867973|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/12357335_1640421149553132_1168031631_a.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=EBDSVo_ogSoAX8Xjcal&_nc_tp=25&oh=2e4a3abf811ffd61493984872124c15e&oe=5FDB1D83|cbritortiz|1|2443015039580134628|2443015039580134628
18036250741280539|1605458924|Este hombre es un cinico, siempre diciendo que la economia Dominican esta bien, claro para el con un sueldo de 2 millions de pesos|3740991464|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/83337311_186621592605279_2992639388292218880_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=_-lX3kmRM-kAX93-cB-&_nc_tp=25&oh=c6d14e8861c1ca7ae233a94c4da28345&oe=5FDB2ACB|dr.norford|0|2443015039580134628|2443015039580134628
17901412102588883|1605458077|Esos tintes lo tienen disvariando😂😂😂.|2056911479|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/11357921_811991608889594_1220722118_a.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=Jfo8t_qi5DgAX86GsKM&oh=ffac10ae6bebf8d3ee265a2b72d0c367&oe=5FDA5CFF|anacorletto|0|2443015039580134628|2443015039580134628
18126888619088072|1605457714|Y más rápido sería si meten preso y le quitan el dinero  del pueblo a esa balsa de políticos vagabundo ladrones|5375596411|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/125505504_3547500535328600_8936237829592839534_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=G15vv6x9aD0AX8Lf9_r&_nc_tp=25&oh=2867b3debf2e3bbee4e04e5a9a5faf75&oe=5FDC0CD4|alexspm_023|0|2443015039580134628|2443015039580134628
17862259997206432|1605457690|Claro señor Albizu, usted hace magia con los numeros😘|1490030083|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/10666021_345153088977800_473260300_a.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=w218ppH_lnsAX9tuxBF&oh=e73e9de79a9d56b926413767eb22a09c&oe=5FDA52FA|dorishilario|0|2443015039580134628|2443015039580134628
17916788548497082|1605457571|🙏🙏🙏🙏 Amén , creo en ello|6077931021|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/122003762_363522141435525_6558618670073807343_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=wmm8MGjYiSIAX9oJNb9&_nc_tp=25&oh=dabcd18ca02cb6bf48b7a60adb337deb&oe=5FDAA3B5|brianzooffoke|0|2443015039580134628|2443015039580134628
17856366023325895|1605457250|ASI deve ser con Los producto de Primera nesecida por las nubes.|3141326449|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/12917795_1152398488125620_1518114242_a.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=KExCbY9-3Z4AX_b0CRm&_nc_tp=25&oh=9e6256cdbc39a56e4bfe953b539987bf&oe=5FDBB2FF|wilmers_91|0|2443015039580134628|2443015039580134628
17912300635504016|1605457174|Sin los peledeistas en el gobierno es mas facil si @pldenlinea 🐀🐀🐀🐀🐀|28824011109|False|https://scontent-waw1-1.cdninstagram.com/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_ohc=WnvBuUNWknMAX_nSumL&oh=541eed46046f30029d649eab11000bbd&oe=5FDD620F&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2|tumtunmacut|0|2443015039580134628|2443015039580134628
18159408637079515|1605457060|Para eso lo dejaron|1920480832|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120499200_656911661904005_2835938463249586857_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=TDo03llXRnQAX-jJTN9&_nc_tp=25&oh=8efe06b5b72a97157fd99c0fe72c7cd9&oe=5FDA36FD|atarrazo|0|2443015039580134628|2443015039580134628
17903207053588857|1605456640|Imagínate arriesgando la República Dominicana 🇩🇴 de la manera que lo están haciendo. Llegando turista por pi pa mientras que a nosotros los Dominicanos nos tiene restringido y trancados 🤷🏽‍♀️ quien entiende las nuevas políticas y medidas implementadas donde lo justo sería tomar las medidas adecuadas para cuidarnos a nosotros y cuidar a los demás 🤔|6438668108|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67478533_335695807335466_2524946831629090816_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=dj1nS9PTkgMAX83vEhj&_nc_tp=25&oh=6e69eeead5c997e9edad75d81772d057&oe=5FDC54D0|marthaheiditaveras|3|2443015039580134628|2443015039580134628
17884266430863639|1605463106|@itscj10 lea las noticias pero no sólo las de IG|332215082|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120552895_803564550454187_97725116729910907_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=OSbP2r6XlbkAX-6wq16&_nc_tp=25&oh=dd34bac79f7b586947c7dc06a6d39cf5&oe=5FDD517E|iecastillo|0|17903207053588857|2443015039580134628
17857090289282620|1605462608|@iecastillo en que parte de europa esta en cuarentena? usted esta confundiendo restricciones con cuarentena|1610096142|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/103413264_711813089585647_1805664047103044150_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=a-XiAMA-suoAX-Yu8Hg&_nc_tp=25&oh=a8bc6793e33e48bb9a8122f6578b2fd9&oe=5FDDB4CF|itscj10|0|17903207053588857|2443015039580134628
17865195446169228|1605462020|@marthaheiditaveras Así es! Mientras Europa entera está volviendo a la cuarentena en RD el pueblo disque en cuarentena pero los turistas de fiesta|332215082|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120552895_803564550454187_97725116729910907_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=OSbP2r6XlbkAX-6wq16&_nc_tp=25&oh=dd34bac79f7b586947c7dc06a6d39cf5&oe=5FDD517E|iecastillo|0|17903207053588857|2443015039580134628
17886026005787108|1605456033|El profeta albizu🙄🙄|1727149433|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/123763956_1235918223456960_968711001599257799_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=x3vUJYOn3QsAX9yxTeo&_nc_tp=25&oh=90a92df0045f7cf390aa57daa6acf81e&oe=5FDDB3F2|erasmor25|0|2443015039580134628|2443015039580134628
17982139327319456|1605456027|🤬|254189705|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/82011413_513289725965573_2038058343838253056_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=arOMObLXCooAX-CiGWd&_nc_tp=25&oh=34037c7597fae50be876f82deaf0e9e8&oe=5FDB0BB8|csegarracocco|0|2443015039580134628|2443015039580134628
17849453270376686|1605455820|Ajá y porque cogemos tantos préstamos hasta para hacer una letrina comemos prestado 🤔🤷🏽‍♂️😂|24499128642|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/123951549_182183016886271_6078283520991618905_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=-MOXKbqfjOIAX-IJWl4&_nc_tp=25&oh=cd5db922302fe200dff12ae10005c0b5&oe=5FDC479C|yasser.s.f_2.0|0|2443015039580134628|2443015039580134628
18158655718072606|1605455570|Esa es buena noticia.|8656175166|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/45304145_1555175341292565_9096993246940233728_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=RjJaNt8tjq4AX98XLGK&_nc_tp=25&oh=a03a9854110c8d6eeb6702c22e829d09&oe=5FDA2705|manuelm1009|0|2443015039580134628|2443015039580134628
