comment_id|created_at|text|user_id|is_verified|picture_url|user_name|likes_count|parent_id|root_id
17856384575298686|1605455512|"Este ejemplo que pondré a continuación se puede aplicar a cualquier producto que se compre en la economía nacional. Hablan de impuestos, que con lo que pagaremos se incrementa la economía. Que uno sin empleo y disque crecerá la economía. Cada vez que usted compra un pote de romo usted aporta a qué la economía crezca, pongo ese ejemplo porque una inmensa mayoría se queja de que nunca hay para comer pero si tienen para darse gustos porque ""pueden y se lo merecen"" ahora explico el por qué. Usted va al colmado, supermercado, drink, liquor store, etc. Ese dinerito menor que el salario mínimo que usted se ganó en el sector informal lavando carros, vendiendo yaniqueque, echando días, trabajando construcción y compra su pote de romo para ""botar el estrés"" lo entrega al dueño del establecimiento lo cual saca una ganancia, de dónde saca dinero para pagarle el mínimo poco más o poco menos a sus empleados, que reciben parte de ese dinero que tú te gastaste en ese pote de romo, a su vez el dueño del establecimiento no hace ese ""pote de romo"" de la nada, el tiene que comprarlo y se lo compra a quien? A las destilerías o fabricas, llámese Brugal y Co., Dupuy Barcelo, Vinícola del Norte, etc. Que te hacen o importan el producto ellos los venden a los distribuidores y lo mismo sacan lo suyo, le pagan a sus empleados, le pagan los impuestos que nosotros de por sí ya pagamos en el precio del establecimiento donde lo compramos. Entonces ese dinero que reciben los empleados de esas empresas a dónde va? Regresa otra vez al dueño del colmado, supermercado, liquor store, drink donde usted va a comprar el mismo pote de romo que compró la ocasión anterior."|32724417957|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/91481988_700456360758091_245514289283072000_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=UTZl27EXcqEAX9B3E3c&_nc_tp=25&oh=b6b59664437e8aa1b1d8c0aebde29f4f&oe=5FDA1679|serviciosphoenix|0|2443015039580134628|2443015039580134628
18158329129073463|1605454967|MAMA GUEBO🖕🖕|15862411029|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/117314496_799515214204793_4879013716209650587_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=yRAt6HrIfXcAX_CIcbT&_nc_tp=25&oh=f8dab61606233a402bd7d77be271827d&oe=5FDD1CE8|harolddiiaz29|0|2443015039580134628|2443015039580134628
17864766725124258|1605454882|🔥🔥🔥🔥|21493626638|False|https://scontent-waw1-1.cdninstagram.com/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_ohc=WnvBuUNWknMAX_nSumL&oh=541eed46046f30029d649eab11000bbd&oe=5FDD620F&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2|elpresidentelapicista|0|2443015039580134628|2443015039580134628
17894322715718928|1605454699|Si ese pana lo dice, yo le creo... muy duro|3628933259|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120137435_3262744390491491_997980316287278298_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=3V2x8nmPgz8AX-bUqv8&_nc_tp=25&oh=00f18a1919087273ea2721204562f74c&oe=5FDA617A|carlosguz___|0|2443015039580134628|2443015039580134628
17879507884927169|1605454493|No claro con eso impuestos en la nubes tienes que recuperarse rápido la economía 😂😂😂😂😂😂😂😂😂|1273963000|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/122166253_207748877448997_4086928499469443030_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=OvVr4ux1OdYAX8dWOv0&_nc_tp=25&oh=b70b8932f20afc7b2b3e2a510426340c&oe=5FDD04A3|obixgeezy25rd|1|2443015039580134628|2443015039580134628
17891876566700738|1605454475|Una pela con una manguera, sinvergüenzas|3139572685|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/104817667_4281611538580975_725451734239367322_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=qYiFM1EVYtsAX_Mf0Dt&_nc_tp=25&oh=bed4918f6270fb60af7af35a6840c1db&oe=5FDC264B|josedebrooblyn|0|2443015039580134628|2443015039580134628
17880266542890017|1605454443|🤣🤣🤣🤣🤣🤣,tiene mil años diciendo lo mismo.y la única economía que esta buena es la de el,que tiene 20 años en el mismo puesto, cobrando casi 2 millones de pesos.|3139572685|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/104817667_4281611538580975_725451734239367322_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=qYiFM1EVYtsAX_Mf0Dt&_nc_tp=25&oh=bed4918f6270fb60af7af35a6840c1db&oe=5FDC264B|josedebrooblyn|0|2443015039580134628|2443015039580134628
17847539429452070|1605454235|😂😂😂😂 @luisabinader si les quitan el dinero que el @pldenlinea se robó si señor de lo contrario noooooo señor. 🤮🤮🤮🤮🤮🤮|42297918014|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/119820899_200163678211361_6605049961422503998_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=GSM3uf0fPYAAX_P7sf3&_nc_tp=25&oh=d1e05c06db67ac45d31d9715d66cf120&oe=5FDA48B2|jhonnfraanco|0|2443015039580134628|2443015039580134628
17849092574420434|1605454152|Claro con tidos los precio en las nubes asi cualkiers|4047683800|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/81646258_196687568135700_475819296212123648_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=WHhY1gsIhtoAX-FFPx2&_nc_tp=25&oh=8c18a146c60f25e478498e22f295234e&oe=5FDACADB|la_mariposa_official|0|2443015039580134628|2443015039580134628
18173878444031735|1605454120|Diablo que cojone tiene ese pana 😂😂😂😂😂|632061275|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/122157374_787615718698885_1476467668404212409_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=SlXOg-mXsH8AX8O8FHb&_nc_tp=25&oh=3c4880c8e66dd5819229602599d94bca&oe=5FDA94F1|anibal_bpc|0|2443015039580134628|2443015039580134628
17866925678126837|1605454003|Que así sea🤞|966238008|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/11190889_625249130945648_539220004_a.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=qfYtml8W50oAX80Mttb&oh=bf144f499506a389795267d19cb565ca&oe=5FDD94AF|jennysantanadls|1|2443015039580134628|2443015039580134628
17928617212447798|1605453946|Si con tantos préstamos hasta mañana si quisiéramos|3628557754|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/118516684_233782131292292_6112663486403076351_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=vcX1it0tYaAAX-jKhgc&_nc_tp=25&oh=a9f6eb813db0af33d1d2bbeee545244e&oe=5FDCB733|rey_darlyn|0|2443015039580134628|2443015039580134628
18056881039262018|1605453923|Qué raro, yo sigo pasando hambre y sin hallar cómo pagar la clínica donde me dializo.|7283772529|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/123699387_131671555040702_3420447303473128457_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=zh_M3wmRkqkAX8FVM0P&_nc_tp=25&oh=ad66452918d67ddbeaebbdbbef832c4e&oe=5FDB4A3A|moelcs|0|2443015039580134628|2443015039580134628
17887340320813669|1605453667|Mok|2313373729|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/85107935_211342233325535_7931030241642807296_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=sAogEd9_mKYAX-zXvke&_nc_tp=25&oh=05f6f385e8e6ea1b232a9aee5f6fb1bf&oe=5FDA0562|elementalmusictk.inc|0|2443015039580134628|2443015039580134628
18058718563254343|1605453650|Para eso es que gana esorbitante dinero,esa es su función ,o,no.|5596761615|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/125221748_373873777173328_2605390667160892150_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=4Sbn1KtytloAX_kHIvC&_nc_tp=25&oh=be3b81ef6ca16b5cd97f8a55154b1cf2&oe=5FDB2EFC|santiagues_rd|0|2443015039580134628|2443015039580134628
17948650495388536|1605453636|😂😂😂😂 y todo los día las empresas despidiendo más jente !!!|9249138980|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/83068473_469455110409304_8523404638051893248_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=lHGXFr_FA5gAX-Yk4_T&_nc_tp=25&oh=6f39bca21dd2f46ae672b1c895e11355&oe=5FDA22BB|gastby__|0|2443015039580134628|2443015039580134628
17859348077296812|1605453536|Claro la tuya mmg 🐀💩🐀💩🐀🐀💩🐀💩|50960947|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/123135337_904893236583510_7277772526386779006_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=eMYnocIU6J4AX89dwqZ&_nc_tp=25&oh=d2abbd3e95fea0cc10a692adff125865&oe=5FDC7326|anthonycabrera|0|2443015039580134628|2443015039580134628
18173180725030268|1605453319|Excelente, el mejor gobernador que ha tenido el @bancocentralrd .👏👏👏💪|414820851|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/121441243_1264249240575009_5215247288679466467_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=nhafREoUeaUAX_GTqfV&_nc_tp=25&oh=7e41158a64ddf1ec2412f07632a51738&oe=5FDD2C73|afranaha18|0|2443015039580134628|2443015039580134628
18171901600003437|1605453318|Claro mi amor, tu ganas 1 millón mensual.|7702346488|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/125802420_132338458314402_3091782699430524051_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=8xSqNlAe3YYAX-Q7Mrt&_nc_tp=25&oh=73c9215fb964ad8b3c1ee311b33499f1&oe=5FDDAEA8|arnxrd|0|2443015039580134628|2443015039580134628
18116495761160508|1605453277|Si inyectan la AFP como en los demas paises si|8022027515|False|https://scontent-waw1-1.cdninstagram.com/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_ohc=WnvBuUNWknMAX_nSumL&oh=541eed46046f30029d649eab11000bbd&oe=5FDD620F&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2|kissbell19|1|2443015039580134628|2443015039580134628
17921732005468988|1605453244|El único que no entiende eso es el chopo que no trabaja y sabe hacer nada +|8707629795|False|https://scontent-waw1-1.cdninstagram.com/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_ohc=WnvBuUNWknMAX_nSumL&oh=541eed46046f30029d649eab11000bbd&oe=5FDD620F&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2|ralph_779|0|2443015039580134628|2443015039580134628
17896823425639108|1605453205|Entreguen los fondos de la AFP y creecera la gente tiene muchas deudas y quiere ese dinero para resolver|1215844204|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/101855262_568608093845352_2316657079735025664_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=6sJPsBB5M9sAX8Sdvcn&_nc_tp=25&oh=1e834e83c87f4f209fc013633edf18b7&oe=5FDBBA6D|_sirbebo|0|2443015039580134628|2443015039580134628
17905382086574240|1605453200|Esa cuenta que tienes es la que de verdad crece mucho, chipa, fuego candela.|1302825069|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/14727474_732182293589791_5617747498668916736_a.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=w-6L0cjWsL0AX94luZC&_nc_tp=25&oh=081e31f702e8928b5063d79bea6f73db&oe=5FDD293E|luis.cayetano.14|0|2443015039580134628|2443015039580134628
17886633247827048|1605453178|Que hombre más ameno este!|3991881903|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120515682_362381398143079_6741957812857493021_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=OOGo_pJBWqoAX82N2zu&_nc_tp=25&oh=f83f4459a35b77220eec21ff31de6bab&oe=5FD9F2A2|frankfernandezmartinez|0|2443015039580134628|2443015039580134628
17899504177625771|1605453074|Claro si produce de todo gracia a Dios. 🇩🇴|36411228488|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/121725749_369874807547997_2504877013149501138_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=caIybsOf8A0AX8Hgbdy&_nc_tp=25&oh=d6c4fbb4c685e1f31f636580a4e4660d&oe=5FDA78E1|dylan__ea|2|2443015039580134628|2443015039580134628
17896187764661289|1605452896|Ese salao nunca ha dicho nada verdad, así era con el PLD la economía cresiendo según el salao ese.|34820538257|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/94850513_868189676978635_8570861380972838912_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=bLy7B7peVCYAX8nf9XE&_nc_tp=25&oh=ec08669f6b49b47c7659402920ada5c2&oe=5FDD910C|panda_03_3|0|2443015039580134628|2443015039580134628
18049931350300879|1605452794|Para lo bolsillos de ellos.|32678157439|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/124291631_2866465913598235_6939271138110973091_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=zw7h86lQIRMAX-ykAPu&_nc_tp=25&oh=0dc2d5f6a9a5ce91caa03df2d4018151&oe=5FDBF6D2|zedleagued|0|2443015039580134628|2443015039580134628
17919250090486988|1605452727|jablador|43326603388|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/124391281_992908044453966_802516483572160806_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=8WfJl26dTEsAX_JoQpH&_nc_tp=25&oh=b2a1e39ae5b220e39a99f9b79ca0247a&oe=5FDCF0A0|ramonsantana3131|0|2443015039580134628|2443015039580134628
17893890613688735|1605452656|CLARO CUANDO COMIENCEN A QUITARLE A LOS POLITICOS LL QUE SE HAN ROBADO ,, Y ESO LO INVIERTAN EN ACERAS CONTENES , CALLES ,, NO COMO LO 11 MIL MILLONES QUE SE REPARTIERON Y DEJANRON LAS CALLES UNA MALDITA MIERDAAAAAA|13294369011|False|https://scontent-waw1-1.cdninstagram.com/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_ohc=WnvBuUNWknMAX_nSumL&oh=541eed46046f30029d649eab11000bbd&oe=5FDD620F&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2|nolasco6862|0|2443015039580134628|2443015039580134628
17895240373677641|1605452628|Yo no le creo nada a este antes decía que era la economía que más crecía y a uno llevandoselo quien lo trajo y mira ahora con lo que salta|1421953523|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/10607987_720731524631380_529627317_a.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=P91yUQsBsZ0AX8_wE9K&oh=013c812575d237d569a03d6d99da21d8&oe=5FDC797A|makoy010|0|2443015039580134628|2443015039580134628
17939002921411203|1605452542|Este hombre siempre de jablador, eso le gusta a los presidentes de este país el que pena ala República Dominicana a preguntales a los más de 300 mil que hemos perdido nuestros trabajos eso|3417357430|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/101321759_537166426888558_1476567154584190976_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=YhZXNbImw64AX8Aqdri&_nc_tp=25&oh=007c1d90ebc5a863f7e92cbc2afb8a4c&oe=5FDA7659|eduardominayarodrigu|0|2443015039580134628|2443015039580134628
17848277723429801|1605452528|Lo los bolsillos mío mas pelado cada día pura realidad de mi país 😎🇩🇴🇩🇴|10835284715|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/73012708_744378242691630_7828912532277428224_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=mgynyS2w6xUAX-Jvm8J&_nc_tp=25&oh=ab81596a3609d1b2cf46ebec0af7499d&oe=5FDC0266|batista_turs|0|2443015039580134628|2443015039580134628
17864329514183469|1605452344|Eso es para decir que se pueden pedir más préstamos.|12264912355|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/57085388_1994139754029006_7867452661098872832_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=B0KFcca_qCEAX-anfss&_nc_tp=25&oh=d3ff23625f32b2f6873d085aa0a28cdb&oe=5FDB81DB|aquilesfj1|0|2443015039580134628|2443015039580134628
17962050514361546|1605493403|@aquilesfj1 😂😂😂|33422082068|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/93435775_2662185124060401_7857456820502134784_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=QOluyA14d7YAX-tYgN5&_nc_tp=25&oh=76fefa48ca847f4ac0953750f0946414&oe=5FDA7978|equilibrio371|0|17864329514183469|2443015039580134628
17914606618506821|1605452163|🤣🤣🤣|656024273|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/125260417_446854186305279_2640658344720548620_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=Ku42CukwTucAX_AFq0b&_nc_tp=25&oh=7d606be1390aac970298b7ccd9218df9&oe=5FDA1CB2|eury.s.h|0|2443015039580134628|2443015039580134628
18172653979027000|1605452067|En la Duarte las tiendas están llenas de gentes comprando, y eso que no han dado la regalía. Entonces la economía está buena|3497270900|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/93204126_228853758186547_4261662139606892544_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=Ei83NS8OgAMAX9UcEOx&_nc_tp=25&oh=a6d00a6fdc7748b6b6a36021674aa918&oe=5FDB25E6|masf1519|13|2443015039580134628|2443015039580134628
17860873613202016|1605496287|@masf1519 y la gente bebiendo y en restaurantes, no entiendo por qué se quejan tanto 🙌|643516970|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120603828_131660228297676_8887069236324480010_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=18t5k_o7odEAX_1q1Y9&_nc_tp=25&oh=8099104914aafdca6cfa768807b25572&oe=5FDC8B1B|estherfeliz_|0|18172653979027000|2443015039580134628
17860044092248612|1605494154|@masf1519  También en Ágora y Galerías 360.|306466496|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/70523041_242308643339871_3356552628707262464_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=PRmv02KwGt0AX8kdxLR&_nc_tp=25&oh=1dbec96482f93be9e2751ae957aa33ce&oe=5FDCDBFF|angelagrullon|1|18172653979027000|2443015039580134628
17906750101550951|1605452005|Y  los  sueldos  Pa ! Cuando ?|6610521605|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/122802628_644272746480028_5321799988398968556_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=B3zpqkTX0SsAX_IBsby&_nc_tp=25&oh=cbf7bb1fb84b0440fde6cf67951e7a1f&oe=5FDC0EF5|miniercontreras|0|2443015039580134628|2443015039580134628
17849150522413273|1605451739|Optimismo...|2713508187|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/124893869_726559754907510_5171872247192717507_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=0aT5YQxpjWcAX_i5uxn&_nc_tp=25&oh=e38a41f83d2d425f2563c4eb3b174fc4&oe=5FD9EEEE|raulinsantana08|0|2443015039580134628|2443015039580134628
17856490196288789|1605451681|El mejor! 👍|2535396286|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/118631198_404899770473039_3392972756145022377_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=QG3z_JUJh7MAX_9_feg&_nc_tp=25&oh=3bd4c64095c6574a9b3d51c3cfe294bb&oe=5FDBFB8D|ingmedina1990|10|2443015039580134628|2443015039580134628
17895160195675028|1605451591|Y es que en este país no hay personas con mas capacidad que este caballero? @somospueblord  osea este pana es vitalicio?|145941448|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/66024610_2273617829567638_7835318579078627328_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=TbLvT6N74PwAX9nwDh6&_nc_tp=25&oh=1f3e7e371f0eb1704c1b6be56374a730&oe=5FDD57C0|sepichardo|0|2443015039580134628|2443015039580134628
18058116802252718|1605451496|Dios lo oiga 🙏🏻|363422044|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/87606769_871006083370594_2982335671554801664_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=6oQWhhNkMfsAX8eFrnP&_nc_tp=25&oh=0a9292a7ca9c1f40fd70a54734244816&oe=5FDD6DBE|alexandrademora|1|2443015039580134628|2443015039580134628
17865422324157037|1605451493|No se confundan el se refiere a su economía personal de el, a todos los demás se los está llevando el de abajo.|1080035748|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/62055270_2217137371733497_7472628102967853056_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=iRrYPhe_sAAAX9DsfbX&_nc_tp=25&oh=05254d8c95c06e392a7ddfba19053a9d&oe=5FDD3AB3|ramalio01|2|2443015039580134628|2443015039580134628
17903190649593530|1605451358|Que se baje el sueldo|4769947919|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/123144554_834733087275806_7099674242704363514_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=rGdK2EQUoyYAX8ETKYp&_nc_tp=25&oh=ce68fe42b57769fc2c7ae95086f535b4&oe=5FDBAF8F|yunc402|1|2443015039580134628|2443015039580134628
17859753161220465|1605451252|👏👏👏👏👏👏👏👏|2331433551|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/12357444_1708888292679426_651543651_a.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=XYLlqZBEANQAX8t7PD1&_nc_tp=25&oh=aedaaf3d62ca2c74d24c765c55621201&oe=5FDA1B5E|marlyn_hiciano|1|2443015039580134628|2443015039580134628
18089813866205742|1605451205|De boca ?🤷‍♂️💆‍♂️|1435106954|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120391279_127200812156333_3022493619309175190_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=62GQRBoBPQMAX-IdA-R&_nc_tp=25&oh=b25341e02635f3aaef4c3e98b9def2e8&oe=5FDA4FF4|meran5estrellas|0|2443015039580134628|2443015039580134628
17954406910374905|1605451160|Claro robandosno nuestro dinero junto a los mafiosos de las AFP... HIJO DE PUTA.|7616354032|False|https://z-p42-instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/123850089_392001905490872_1852393955449474490_n.jpg?_nc_ad=z-m&_nc_ht=z-p42-instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=lU7BgGMIZIQAX_jDJXh&_nc_tp=25&oh=c4fcf3d2c47104c4269379cfdabefd10&oe=5FDBFF1B|pfmenta|0|2443015039580134628|2443015039580134628
